,center,left,right,steering,throttle,break,speed,qs
2005,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_07_843.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_07_843.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_07_843.jpg,0.0,1.0,0.0,30.1901,30.185949666666673
2006,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_07_913.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_07_913.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_07_913.jpg,0.0,1.0,0.0,30.190140000000003,30.185676000000004
2007,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_07_985.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_07_985.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_07_985.jpg,0.0,1.0,0.0,30.1902,30.18520225000001
2008,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_056.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_056.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_056.jpg,0.0,1.0,0.0,30.19019,30.18472300000001
2009,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_128.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_128.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_128.jpg,0.0,1.0,0.0,30.190179999999998,30.184731833333338
2010,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_200.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_200.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_200.jpg,0.15,1.0,0.0,30.18395,30.18478216666667
2011,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_273.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_273.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_273.jpg,0.35,1.0,0.0,30.16313,30.18478225
2012,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_341.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_341.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_341.jpg,0.26424590000000003,1.0,0.0,30.18435,30.18499608333333
2013,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_412.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_412.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_412.jpg,0.016709799999999997,1.0,0.0,30.18865,30.18504416666667
2014,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_483.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_483.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_483.jpg,0.0,1.0,0.0,30.189120000000003,30.185057916666672
2015,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_559.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_559.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_559.jpg,0.0,1.0,0.0,30.18978,30.185069333333338
2016,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_631.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_631.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_631.jpg,0.0,1.0,0.0,30.189970000000002,30.18507316666667
2017,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_704.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_704.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_704.jpg,0.0,1.0,0.0,30.19002,30.18507608333334
2018,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_775.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_775.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_775.jpg,0.0,1.0,0.0,30.190009999999997,30.185079666666674
2019,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_847.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_847.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_847.jpg,0.0,1.0,0.0,30.19,30.185081250000003
2020,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_917.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_917.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_917.jpg,0.0,1.0,0.0,30.19,30.185084583333335
2021,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_08_989.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_08_989.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_08_989.jpg,0.0,1.0,0.0,30.19,30.18508791666667
2022,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_057.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_057.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_057.jpg,0.0,1.0,0.0,30.18998,30.185090500000005
2023,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_125.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_125.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_125.jpg,0.0,1.0,0.0,30.18999,30.18509275000001
2024,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_193.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_193.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_193.jpg,0.0,1.0,0.0,30.19,30.18509358333334
2025,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_261.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_261.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_261.jpg,0.0,1.0,0.0,30.19,30.185097000000006
2026,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_335.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_335.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_335.jpg,0.0,1.0,0.0,30.18999,30.18510108333334
2027,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_409.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_409.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_409.jpg,0.0,1.0,0.0,30.2818,30.18510450000001
2028,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_483.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_483.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_483.jpg,0.0,1.0,0.0,30.200490000000002,30.184342833333343
2029,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_558.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_558.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_558.jpg,0.0,1.0,0.0,30.19838,30.184259583333343
2030,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_628.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_628.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_628.jpg,0.0,1.0,0.0,30.3606,30.184191916666673
2031,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_696.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_696.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_696.jpg,0.0,1.0,0.0,30.169940000000004,30.18277283333334
2032,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_764.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_764.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_764.jpg,0.0,1.0,0.0,30.199540000000002,30.18294158333334
2033,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_832.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_832.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_832.jpg,0.0,1.0,0.0,30.191640000000003,30.18286433333334
2034,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_898.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_898.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_898.jpg,0.0,1.0,0.0,30.190340000000003,30.182853250000004
2035,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_09_976.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_09_976.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_09_976.jpg,0.0,1.0,0.0,30.19008,30.18285283333334
2036,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_044.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_044.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_044.jpg,0.0,1.0,0.0,30.19026,30.182854750000004
2037,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_113.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_113.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_113.jpg,0.0,1.0,0.0,30.19022,30.18285483333334
2038,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_180.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_180.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_180.jpg,0.0,1.0,0.0,30.190279999999998,30.182855583333335
2039,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_256.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_256.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_256.jpg,0.0,1.0,0.0,30.190209999999997,30.182855666666672
2040,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_334.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_334.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_334.jpg,0.0,1.0,0.0,30.19055,30.18285633333334
2041,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_405.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_405.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_405.jpg,0.0,1.0,0.0,30.190579999999997,30.182854166666676
2042,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_473.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_473.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_473.jpg,0.0,1.0,0.0,30.19005,30.182852000000008
2043,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_542.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_542.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_542.jpg,0.0,1.0,0.0,30.19013,30.182854000000006
2044,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_616.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_616.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_616.jpg,-0.2,1.0,0.0,30.1799,30.18285533333334
2045,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_686.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_686.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_686.jpg,-0.4,1.0,0.0,30.157770000000003,30.18294191666667
2046,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_761.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_761.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_761.jpg,-0.23648720000000004,1.0,0.0,30.187540000000002,30.183213333333338
2047,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_834.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_834.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_834.jpg,-0.01568413,1.0,0.0,30.18892,30.18323641666667
2048,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_912.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_912.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_912.jpg,0.0,1.0,0.0,30.18958,30.183248000000003
2049,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_10_990.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_10_990.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_10_990.jpg,0.0,1.0,0.0,30.19016,30.18325400000001
2050,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_057.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_057.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_057.jpg,0.0,1.0,0.0,30.19036,30.183255250000006
2051,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_134.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_134.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_134.jpg,0.0,1.0,0.0,30.190379999999998,30.183254666666674
2052,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_201.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_201.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_201.jpg,0.0,1.0,0.0,30.19084,30.183253916666676
2053,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_277.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_277.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_277.jpg,0.0,1.0,0.0,30.19045,30.18325366666667
2054,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_352.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_352.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_352.jpg,0.0,1.0,0.0,30.1904,30.183246916666672
2055,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_425.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_425.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_425.jpg,0.0,1.0,0.0,30.190109999999997,30.183242583333335
2056,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_499.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_499.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_499.jpg,0.0,1.0,0.0,30.19025,30.183197000000003
2057,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_572.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_572.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_572.jpg,0.0,1.0,0.0,30.190340000000003,30.182967500000007
2058,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_645.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_645.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_645.jpg,0.0,1.0,0.0,30.190309999999997,30.18275366666667
2059,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_714.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_714.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_714.jpg,-0.15,1.0,0.0,30.1842,30.182762333333336
2060,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_790.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_790.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_790.jpg,-0.1419572,1.0,0.0,30.188129999999997,30.182784833333336
2061,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_865.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_865.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_865.jpg,-0.1161701,1.0,0.0,30.18972,30.182790083333334
2062,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_11_939.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_11_939.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_11_939.jpg,-0.1176839,1.0,0.0,30.189040000000002,30.182793750000005
2063,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_014.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_014.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_014.jpg,0.0,1.0,0.0,30.189840000000004,30.18280583333334
2064,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_088.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_088.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_088.jpg,0.0,1.0,0.0,30.1902,30.182810500000006
2065,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_160.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_160.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_160.jpg,0.0,1.0,0.0,30.19023,30.18281275
2066,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_233.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_233.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_233.jpg,0.0,1.0,0.0,30.190279999999998,30.182814833333335
2067,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_308.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_308.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_308.jpg,0.0,1.0,0.0,30.19029,30.182816583333338
2068,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_378.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_378.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_378.jpg,-0.1,1.0,0.0,30.187820000000002,30.182817750000005
2069,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_449.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_449.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_449.jpg,-0.3,1.0,0.0,30.169209999999996,30.182836749999996
2070,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_519.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_519.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_519.jpg,-0.263894,1.0,0.0,30.181959999999997,30.183012749999996
2071,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_593.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_593.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_593.jpg,-0.4638941,1.0,0.0,30.156440000000003,30.18308133333333
2072,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_53_12_662.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_53_12_662.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_53_12_662.jpg,-0.2906667,1.0,0.0,30.188779999999998,30.18336408333333
